Date,Open,High,Low,Close,Tick Count,Volume
10/05/2024 18:50,168.41,168.56,168.41,168.5001,239,71789
10/05/2024 18:51,168.51,168.55,168.33,168.39,268,76669
10/05/2024 18:52,168.394,168.4799,168.31,168.31,207,52915
10/05/2024 18:53,168.3101,168.3499,168.22,168.27,375,106123
10/05/2024 18:54,168.25,168.3,168.22,168.24,219,58952
10/05/2024 18:55,168.235,168.39,168.23,168.3491,272,86772
10/05/2024 18:56,168.33,168.37,168.27,168.2779,196,71313
10/05/2024 18:57,168.27,168.42,168.27,168.3901,209,73490
10/05/2024 18:58,168.3742,168.51,168.3701,168.4579,339,101506
10/05/2024 18:59,168.4725,168.67,168.44,168.62,324,96905
10/05/2024 19:00,168.625,168.625,168.32,168.35,289,79161
10/05/2024 19:01,168.3599,168.3599,168.01,168.145,755,233508
10/05/2024 19:02,168.13,168.2699,168.11,168.14,505,130162
10/05/2024 19:03,168.13,168.13,168.02,168.03,311,89723
10/05/2024 19:04,168.02,168.08,167.93,168.02,618,256847
10/05/2024 19:05,168.02,168.0668,167.82,167.82,437,122213
10/05/2024 19:06,167.84,168.07,167.7765,168.0617,583,178617
10/05/2024 19:07,168.07,168.33,168.0601,168.29,551,168855
10/05/2024 19:08,168.3,168.3299,168.14,168.17,322,102303
10/05/2024 19:09,168.18,168.45,168.16,168.42,442,126813
10/05/2024 19:10,168.41,168.42,168.34,168.34,317,80775
10/05/2024 19:11,168.35,168.426,168.32,168.41,266,66436
10/05/2024 19:12,168.404,168.4666,168.3601,168.4277,212,52443
10/05/2024 19:13,168.415,168.47,168.32,168.356,264,79830
10/05/2024 19:14,168.3388,168.3496,168.25,168.33,167,55321
10/05/2024 19:15,168.3294,168.37,168.295,168.3,148,46168
10/05/2024 19:16,168.3099,168.38,168.25,168.2592,218,70458
10/05/2024 19:17,168.26,168.37,168.22,168.325,200,54455
10/05/2024 19:18,168.325,168.47,168.305,168.43,270,81311
10/05/2024 19:19,168.4355,168.58,168.4171,168.5001,431,109919
10/05/2024 19:20,168.5099,168.52,168.4,168.445,193,53216
10/05/2024 19:21,168.44,168.455,168.3402,168.3402,168,46374
10/05/2024 19:22,168.3799,168.4899,168.36,168.3994,172,53033
10/05/2024 19:23,168.3797,168.52,168.3718,168.51,177,55198
10/05/2024 19:24,168.515,168.54,168.41,168.4284,211,57361
10/05/2024 19:25,168.43,168.4995,168.4,168.43,156,44443
10/05/2024 19:26,168.42,168.47,168.36,168.38,195,49628
10/05/2024 19:27,168.4,168.44,168.32,168.36,172,56658
10/05/2024 19:28,168.3616,168.46,168.3616,168.4457,133,39923
10/05/2024 19:29,168.44,168.6,168.44,168.5599,335,90504
10/05/2024 19:30,168.5538,168.585,168.4851,168.52,262,56338
10/05/2024 19:31,168.52,168.56,168.48,168.52,170,43739
10/05/2024 19:32,168.5202,168.62,168.4,168.475,316,68986
10/05/2024 19:33,168.4796,168.5,168.44,168.47,146,32670
10/05/2024 19:34,168.475,168.6299,168.475,168.59,205,57260
10/05/2024 19:35,168.5601,168.604,168.4102,168.4102,202,47357
10/05/2024 19:36,168.416,168.5999,168.4,168.545,168,39604
10/05/2024 19:37,168.5402,168.59,168.4401,168.477,150,42594
10/05/2024 19:38,168.4899,168.65,168.4601,168.536,272,67561
10/05/2024 19:39,168.54,168.57,168.4701,168.511,139,29384
10/05/2024 19:40,168.5096,168.5499,168.32,168.4099,269,70338
10/05/2024 19:41,168.395,168.53,168.39,168.44,172,50332
10/05/2024 19:42,168.4201,168.52,168.41,168.41,151,29188
10/05/2024 19:43,168.42,168.52,168.41,168.46,146,34298
10/05/2024 19:44,168.46,168.52,168.44,168.465,133,33071
10/05/2024 19:45,168.48,168.5102,168.35,168.37,241,52383
10/05/2024 19:46,168.39,168.62,168.3801,168.55,301,77775
10/05/2024 19:47,168.55,168.6,168.52,168.5399,142,34598
10/05/2024 19:48,168.521,168.63,168.52,168.58,158,42408
10/05/2024 19:49,168.5701,168.628,168.52,168.57,166,40096
10/05/2024 19:50,168.575,168.75,168.575,168.69,461,114785
10/05/2024 19:51,168.71,168.79,168.57,168.67,391,98085
10/05/2024 19:52,168.68,168.72,168.6,168.67,219,67782
10/05/2024 19:53,168.6893,168.78,168.67,168.74,191,52178
10/05/2024 19:54,168.735,168.7491,168.65,168.68,149,43509
10/05/2024 19:55,168.686,168.73,168.6556,168.7,163,49176
10/05/2024 19:56,168.7,168.72,168.67,168.69,126,36171
10/05/2024 19:57,168.6999,168.775,168.6801,168.75,135,35285
10/05/2024 19:58,168.76,168.78,168.73,168.76,130,42743
10/05/2024 19:59,168.76,168.8684,168.7401,168.7673,306,87870
10/05/2024 20:00,168.77,168.7899,168.51,168.57,632,139712
10/05/2024 20:01,168.56,168.6499,168.4313,168.5199,467,118742
10/05/2024 20:02,168.52,168.73,168.52,168.71,255,75534
10/05/2024 20:03,168.71,168.98,168.6811,168.94,540,152582
10/05/2024 20:04,168.9401,168.97,168.86,168.8901,213,53571
10/05/2024 20:05,168.905,168.905,168.7331,168.74,208,61982
10/05/2024 20:06,168.7318,168.8,168.6414,168.71,269,64374
10/05/2024 20:07,168.7,168.7,168.63,168.65,145,44292
10/05/2024 20:08,168.656,168.76,168.656,168.72,205,56865
10/05/2024 20:09,168.73,168.8,168.7001,168.71,189,50284
10/05/2024 20:10,168.7,168.7895,168.6764,168.735,170,37647
10/05/2024 20:11,168.74,168.79,168.7201,168.735,177,37077
10/05/2024 20:12,168.735,168.75,168.642,168.67,208,75632
10/05/2024 20:13,168.68,168.72,168.61,168.67,264,56294
10/05/2024 20:14,168.6621,168.77,168.65,168.74,164,56212
10/05/2024 20:15,168.74,168.86,168.71,168.86,288,73421
10/05/2024 20:16,168.86,168.94,168.7579,168.77,397,94461
10/05/2024 20:17,168.76,168.845,168.72,168.72,230,63378
10/05/2024 20:18,168.72,168.8,168.71,168.7788,171,40288
10/05/2024 20:19,168.76,168.95,168.7206,168.88,300,86437
10/05/2024 20:20,168.86,168.91,168.76,168.78,223,55891
10/05/2024 20:21,168.77,168.87,168.75,168.825,241,67240
10/05/2024 20:22,168.82,168.97,168.82,168.95,345,86824
10/05/2024 20:23,168.95,169.07,168.928,169.0002,490,267209
10/05/2024 20:24,169.01,169.03,168.85,168.85,428,107471
10/05/2024 20:25,168.89,169.06,168.87,169.03,325,112608
10/05/2024 20:26,169.045,169.1,169.01,169.01,313,85963
10/05/2024 20:27,169.015,169.09,169.0042,169.0684,184,44264
10/05/2024 20:28,169.06,169.14,169.03,169.14,329,85726
10/05/2024 20:29,169.1399,169.2,168.9,169.1657,756,200064
10/05/2024 20:30,169.1401,169.31,168.9526,169.107,660,159421
10/05/2024 20:31,169.1018,169.26,169.1018,169.2482,313,91820
10/05/2024 20:32,169.23,169.2494,169.15,169.18,317,80839
10/05/2024 20:33,169.1772,169.19,169.03,169.12,297,76964
10/05/2024 20:34,169.11,169.2698,169.11,169.1999,422,99681
10/05/2024 20:35,169.1895,169.24,169.1,169.125,306,76476
10/05/2024 20:36,169.125,169.2275,169.125,169.2017,209,46145
10/05/2024 20:37,169.2085,169.2285,169.12,169.16,254,55231
10/05/2024 20:38,169.16,169.1699,169.04,169.07,342,83164
10/05/2024 20:39,169.05,169.0809,168.96,168.96,445,102719
10/05/2024 20:40,168.96,169.0199,168.9,168.9234,410,123049
10/05/2024 20:41,168.9299,169.0499,168.91,168.915,346,79669
10/05/2024 20:42,168.915,168.93,168.75,168.839,602,145084
10/05/2024 20:43,168.84,168.95,168.83,168.8394,304,82681
10/05/2024 20:44,168.84,168.96,168.81,168.81,299,68518
10/05/2024 20:45,168.81,168.91,168.8,168.8287,255,52845
10/05/2024 20:46,168.81,168.88,168.6001,168.6201,507,159342
10/05/2024 20:47,168.62,168.72,168.56,168.69,477,126826
10/05/2024 20:48,168.69,168.76,168.6258,168.73,390,97211
10/05/2024 20:49,168.7295,168.7301,168.51,168.6,370,89390
10/05/2024 20:50,168.605,168.73,168.57,168.65,451,106015
10/05/2024 20:51,168.65,168.68,168.53,168.5508,554,99375
10/05/2024 20:52,168.557,168.71,168.53,168.58,497,114013
10/05/2024 20:53,168.58,168.6,168.5,168.52,583,155549
10/05/2024 20:54,168.54,168.738,168.44,168.71,991,261811
10/05/2024 20:55,168.7199,168.8,168.58,168.7022,787,169257
10/05/2024 20:56,168.71,168.78,168.61,168.68,792,148265
10/05/2024 20:57,168.68,168.77,168.646,168.73,753,138126
10/05/2024 20:58,168.74,168.78,168.71,168.7657,814,152116
10/05/2024 20:59,168.77,168.79,168.46,168.46,2596,2651937
13/05/2024 14:30,170,170.53,169.4021,170.5,1683,721730
13/05/2024 14:31,170.498,170.55,169.64,169.74,962,320713
13/05/2024 14:32,169.8099,169.8257,169,169.38,1162,317594
13/05/2024 14:33,169.36,169.9575,169.33,169.85,775,190948
13/05/2024 14:34,169.89,170.5,169.81,170.32,1301,417199
13/05/2024 14:35,170.33,171.23,170.32,171.23,1717,521201
13/05/2024 14:36,171.22,171.41,170.9168,171.265,1369,349226
13/05/2024 14:37,171.265,171.65,171.1718,171.64,1228,337395
13/05/2024 14:38,171.57,171.85,171.49,171.82,1288,355791
13/05/2024 14:39,171.8,171.9,171.51,171.6,1032,305092
13/05/2024 14:40,171.59,171.9199,171.38,171.84,1285,406934
13/05/2024 14:41,171.84,172.09,171.6,171.9,1658,466080
13/05/2024 14:42,171.89,172.05,171.71,171.95,839,265985
13/05/2024 14:43,171.97,172.319,171.9232,172.3,1378,418484
13/05/2024 14:44,172.31,172.68,172.25,172.57,1556,431165
13/05/2024 14:45,172.57,173.32,172.5,173.1901,2171,611735
13/05/2024 14:46,173.21,173.25,172.9,173.1173,1269,334203
13/05/2024 14:47,173.12,173.28,172.8101,173.175,1262,337663
13/05/2024 14:48,173.1601,173.41,173.04,173.0999,1206,315151
13/05/2024 14:49,173.0957,173.37,173.02,173.3401,896,230999
13/05/2024 14:50,173.35,174.31,173.28,174.2,2649,853035
13/05/2024 14:51,174.2,174.26,174,174.1711,1190,324023
13/05/2024 14:52,174.1986,174.36,174.06,174.31,1463,374753
13/05/2024 14:53,174.3199,174.5,174.01,174.4414,1557,378293
13/05/2024 14:54,174.44,175.062,174.44,175.0391,2106,623397
13/05/2024 14:55,175.03,175.08,174.6301,174.6499,1333,380984
13/05/2024 14:56,174.65,174.8199,174.351,174.46,1451,390143
13/05/2024 14:57,174.47,174.62,174.26,174.4563,1457,367404
13/05/2024 14:58,174.44,174.84,174.3,174.78,1700,365068
13/05/2024 14:59,174.79,175.04,174.54,175,1504,372182
13/05/2024 15:00,174.98,175.27,174.72,175.1786,2011,531033
13/05/2024 15:01,175.18,175.24,174.9001,175.2001,1437,365970
13/05/2024 15:02,175.215,175.4,174.94,174.942,1557,492964
13/05/2024 15:03,174.965,175.08,174.63,174.72,1176,309854
13/05/2024 15:04,174.72,174.982,174.6401,174.7814,874,203485
13/05/2024 15:05,174.785,174.88,174.6,174.7352,870,200515
13/05/2024 15:06,174.74,175.4,174.72,175.23,1879,529829
13/05/2024 15:07,175.2001,175.226,174.66,174.7,1117,249354
13/05/2024 15:08,174.7059,174.7059,174.37,174.515,1152,302258
13/05/2024 15:09,174.5108,174.57,174.22,174.294,786,257731
13/05/2024 15:10,174.3,174.3,173.88,173.98,1282,377151
13/05/2024 15:11,173.9724,174.14,173.83,174.1295,1079,257018
13/05/2024 15:12,174.125,174.159,173.86,174.06,732,197856
13/05/2024 15:13,174.0623,174.25,173.9348,174.155,797,225313
13/05/2024 15:14,174.15,174.25,173.9,173.92,751,198868
13/05/2024 15:15,173.92,174.15,173.67,173.75,867,256635
13/05/2024 15:16,173.76,173.85,173.58,173.7,716,192616
13/05/2024 15:17,173.6901,173.75,173.51,173.5852,847,243287
13/05/2024 15:18,173.6,173.75,173.53,173.675,692,203932
13/05/2024 15:19,173.6799,173.74,173.41,173.5939,720,247629
13/05/2024 15:20,173.58,173.88,173.5702,173.824,733,208298
13/05/2024 15:21,173.82,173.95,173.7,173.87,715,184762
13/05/2024 15:22,173.87,174.07,173.72,174.0499,725,192505
13/05/2024 15:23,174.07,174.14,173.75,174.13,912,253564
13/05/2024 15:24,174.14,174.32,174.0986,174.29,883,250716
13/05/2024 15:25,174.29,174.39,174.17,174.17,578,158427
13/05/2024 15:26,174.175,174.66,174.04,174.607,1003,303229
13/05/2024 15:27,174.6121,174.645,174.37,174.495,557,170019
13/05/2024 15:28,174.5,174.6025,174.34,174.5699,549,151113
13/05/2024 15:29,174.56,174.75,174.43,174.48,612,194099
13/05/2024 15:30,174.4799,174.73,174.4,174.5399,673,187399
13/05/2024 15:31,174.5399,174.5399,173.82,173.92,957,278716
13/05/2024 15:32,173.9399,174.0784,173.9102,173.9749,459,132056
13/05/2024 15:33,173.98,174.18,173.98,174.1209,514,152150
13/05/2024 15:34,174.13,174.29,174.09,174.245,468,160093
13/05/2024 15:35,174.25,174.33,173.8144,173.8685,546,201386
13/05/2024 15:36,173.8525,173.8699,173.47,173.4951,743,230784
13/05/2024 15:37,173.4906,173.6399,173.45,173.47,610,179180
13/05/2024 15:38,173.465,173.55,173.2501,173.44,774,235650
13/05/2024 15:39,173.44,173.44,173.14,173.1801,601,171394
13/05/2024 15:40,173.18,173.28,173.06,173.095,724,228719
13/05/2024 15:41,173.09,173.2399,172.95,173.22,780,218064
13/05/2024 15:42,173.22,173.34,173.09,173.3,604,190204
13/05/2024 15:43,173.295,173.3033,173.03,173.13,492,153007
13/05/2024 15:44,173.15,173.15,172.95,173.01,536,167340
13/05/2024 15:45,173.02,173.17,172.96,172.9788,656,185181
13/05/2024 15:46,172.9673,173.17,172.84,173.09,718,212574
13/05/2024 15:47,173.08,173.08,172.8701,172.89,494,159273
13/05/2024 15:48,172.88,173.0799,172.72,173.0799,768,221684
13/05/2024 15:49,173.0782,173.25,172.986,173,600,170202
13/05/2024 15:50,172.982,173.19,172.93,173.15,431,123639
13/05/2024 15:51,173.15,173.16,172.89,172.985,465,114988
13/05/2024 15:52,172.9651,173.1,172.8602,173.03,451,120671
13/05/2024 15:53,173.02,173.1699,173.02,173.08,428,142589
13/05/2024 15:54,173.07,173.13,172.91,172.9502,388,105745
13/05/2024 15:55,172.97,173.08,172.76,172.9599,536,198407
13/05/2024 15:56,172.9494,172.98,172.68,172.71,573,158995
13/05/2024 15:57,172.7,172.7299,172.56,172.58,800,213231
13/05/2024 15:58,172.5702,172.7702,172.55,172.703,496,161218
13/05/2024 15:59,172.7,172.96,172.68,172.94,515,139585
13/05/2024 16:00,172.93,173.07,172.57,172.605,641,219107
13/05/2024 16:01,172.62,172.882,172.51,172.882,516,155586
13/05/2024 16:02,172.89,172.99,172.66,172.87,454,132100
13/05/2024 16:03,172.88,172.96,172.72,172.91,296,88970
13/05/2024 16:04,172.91,173.16,172.9,173.14,560,186546
13/05/2024 16:05,173.12,173.3,173.12,173.2619,556,178013
13/05/2024 16:06,173.2783,173.48,173.2601,173.355,593,171073
13/05/2024 16:07,173.3502,173.4582,173.27,173.3648,273,74320
13/05/2024 16:08,173.3853,173.48,173.201,173.449,481,146002
13/05/2024 16:09,173.455,173.57,173.29,173.34,527,167248
13/05/2024 16:10,173.34,173.435,173.28,173.3259,290,92866
13/05/2024 16:11,173.3185,173.3185,173.04,173.05,380,117516
13/05/2024 16:12,173.06,173.3,173.05,173.28,383,125276
13/05/2024 16:13,173.2803,173.34,173.15,173.24,308,76952
13/05/2024 16:14,173.2642,173.38,173.2453,173.2501,301,93754
13/05/2024 16:15,173.25,173.25,172.93,172.94,421,114551
13/05/2024 16:16,172.9451,173.18,172.77,173.1101,592,189435
13/05/2024 16:17,173.13,173.34,173.07,173.09,475,140400
13/05/2024 16:18,173.0801,173.1599,172.81,172.8695,472,144433
13/05/2024 16:19,172.8592,172.8592,172.7,172.73,380,113917
13/05/2024 16:20,172.7,172.75,172.47,172.7252,731,259354
13/05/2024 16:21,172.7219,172.85,172.6372,172.68,355,125795
13/05/2024 16:22,172.66,172.715,172.5,172.64,275,96444
13/05/2024 16:23,172.64,172.84,172.6,172.75,327,82874
13/05/2024 16:24,172.75,172.95,172.7401,172.83,268,86900
13/05/2024 16:25,172.84,172.9,172.75,172.8214,278,85825
13/05/2024 16:26,172.85,172.9,172.5201,172.56,364,119213
13/05/2024 16:27,172.565,172.72,172.4,172.63,510,151796
13/05/2024 16:28,172.64,172.6999,172.49,172.61,308,95714
13/05/2024 16:29,172.585,172.62,172.35,172.37,420,143116
13/05/2024 16:30,172.36,172.4289,172.1,172.37,790,248015
13/05/2024 16:31,172.37,172.5,172.255,172.3889,418,119092
13/05/2024 16:32,172.4,172.55,172.36,172.4899,367,120335
13/05/2024 16:33,172.49,172.724,172.46,172.6219,369,129567
13/05/2024 16:34,172.6539,172.6598,172.27,172.35,352,109947
13/05/2024 16:35,172.3646,172.53,172.34,172.44,273,73618
13/05/2024 16:36,172.4797,172.51,172.41,172.4496,191,48821
13/05/2024 16:37,172.4499,172.46,172.2069,172.37,371,117313
13/05/2024 16:38,172.3699,172.45,172.2701,172.3746,286,79174
13/05/2024 16:39,172.3799,172.4854,172.3,172.4268,273,101264
13/05/2024 16:40,172.43,172.48,172.27,172.405,269,98572
13/05/2024 16:41,172.3701,172.4516,172.262,172.33,212,63702
13/05/2024 16:42,172.3302,172.35,172.2,172.2683,262,87356
13/05/2024 16:43,172.27,172.37,172.14,172.36,254,94447
13/05/2024 16:44,172.36,172.45,172.3501,172.4,266,93569
13/05/2024 16:45,172.42,172.5,172.33,172.475,240,77174
13/05/2024 16:46,172.4644,172.48,172.23,172.25,312,107083
13/05/2024 16:47,172.245,172.47,172.22,172.47,323,94501
13/05/2024 16:48,172.47,172.47,172.3101,172.3699,310,90304
13/05/2024 16:49,172.3501,172.55,172.26,172.295,505,136801
13/05/2024 16:50,172.2907,172.38,172.2,172.22,194,52749
13/05/2024 16:51,172.2299,172.2884,172.0608,172.0779,462,152488
13/05/2024 16:52,172.075,172.3,172.04,172.3,392,131820
13/05/2024 16:53,172.3,172.43,172.131,172.39,409,130342
13/05/2024 16:54,172.3885,172.7,172.37,172.68,514,159128
13/05/2024 16:55,172.69,172.76,172.6201,172.7499,398,134384
13/05/2024 16:56,172.7485,172.79,172.6316,172.67,275,86402
13/05/2024 16:57,172.675,172.73,172.55,172.6101,272,88011
13/05/2024 16:58,172.63,172.74,172.6,172.67,274,83924
13/05/2024 16:59,172.685,172.85,172.68,172.78,405,129097
13/05/2024 17:00,172.7683,173.07,172.7683,172.89,880,222671
13/05/2024 17:01,172.89,172.904,172.59,172.6499,430,138056
13/05/2024 17:02,172.625,172.64,172.2313,172.26,561,179511
13/05/2024 17:03,172.2516,172.4,172.15,172.3206,528,198237
13/05/2024 17:04,172.33,172.48,172.315,172.39,300,90594
13/05/2024 17:05,172.39,172.39,172.182,172.2964,309,100180
13/05/2024 17:06,172.2894,172.3,172.05,172.27,445,146687
13/05/2024 17:07,172.28,172.3199,171.83,171.845,887,241859
13/05/2024 17:08,171.84,172.0499,171.79,171.93,468,138577
13/05/2024 17:09,171.92,171.9399,171.69,171.715,507,180625
13/05/2024 17:10,171.71,171.7938,171.5557,171.6537,551,173265
13/05/2024 17:11,171.6399,171.68,171.5901,171.63,211,75328
13/05/2024 17:12,171.61,171.82,171.51,171.805,475,152855
13/05/2024 17:13,171.81,171.818,171.62,171.7556,269,105306
13/05/2024 17:14,171.7556,171.79,171.62,171.75,241,74670
13/05/2024 17:15,171.735,171.79,171.66,171.73,245,89138
13/05/2024 17:16,171.73,171.92,171.7201,171.92,401,102665
13/05/2024 17:17,171.9026,171.9026,171.59,171.6168,344,102964
13/05/2024 17:18,171.6438,171.73,171.58,171.695,327,86344
13/05/2024 17:19,171.695,171.77,171.59,171.5901,220,68949
13/05/2024 17:20,171.598,171.6886,171.53,171.645,316,95591
13/05/2024 17:21,171.65,171.78,171.62,171.7281,205,70549
13/05/2024 17:22,171.72,171.82,171.68,171.71,248,68812
13/05/2024 17:23,171.71,171.8,171.67,171.76,211,52776
13/05/2024 17:24,171.75,171.8,171.66,171.8,158,43286
13/05/2024 17:25,171.775,171.8045,171.46,171.76,594,195614
13/05/2024 17:26,171.77,171.92,171.75,171.82,377,119880
13/05/2024 17:27,171.82,171.93,171.632,171.65,328,104493
13/05/2024 17:28,171.6586,171.77,171.6,171.7681,252,75432
13/05/2024 17:29,171.7585,171.96,171.7585,171.885,303,106147
13/05/2024 17:30,171.91,171.92,171.643,171.78,260,78994
13/05/2024 17:31,171.795,171.7999,171.65,171.72,175,46992
13/05/2024 17:32,171.7167,171.8499,171.5956,171.8267,295,89447
13/05/2024 17:33,171.81,171.94,171.81,171.9099,216,59521
13/05/2024 17:34,171.91,172.04,171.6771,171.7999,370,129550
13/05/2024 17:35,171.783,171.94,171.74,171.85,182,60845
13/05/2024 17:36,171.8301,171.91,171.68,171.82,216,63628
13/05/2024 17:37,171.83,171.88,171.7553,171.7748,152,52292
13/05/2024 17:38,171.78,171.8586,171.74,171.8436,176,52574
13/05/2024 17:39,171.84,171.87,171.69,171.87,203,47467
13/05/2024 17:40,171.8615,171.965,171.8409,171.9601,281,91394
13/05/2024 17:41,171.96,172.0583,171.68,171.7191,433,122350
13/05/2024 17:42,171.715,171.88,171.67,171.69,339,91214
13/05/2024 17:43,171.7047,171.735,171.56,171.59,425,125837
13/05/2024 17:44,171.58,171.7699,171.42,171.73,592,185600
13/05/2024 17:45,171.74,171.95,171.6557,171.93,367,130311
13/05/2024 17:46,171.92,171.96,171.86,171.9186,205,62458
13/05/2024 17:47,171.92,172.0386,171.75,171.8,317,102017
13/05/2024 17:48,171.765,171.8772,171.72,171.84,131,30359
13/05/2024 17:49,171.85,172.02,171.85,171.99,306,102363
13/05/2024 17:50,171.9834,172.04,171.8702,171.9416,205,64542
13/05/2024 17:51,171.9401,171.96,171.775,171.8599,214,52688
13/05/2024 17:52,171.8292,172.0188,171.7764,171.962,241,70161
13/05/2024 17:53,171.95,171.98,171.89,171.948,128,36962
13/05/2024 17:54,171.931,171.931,171.73,171.73,227,69754
13/05/2024 17:55,171.745,171.9899,171.65,171.8598,374,125006
13/05/2024 17:56,171.86,171.98,171.8552,171.94,167,52148
13/05/2024 17:57,171.96,171.98,171.8101,171.8676,157,61280
13/05/2024 17:58,171.86,171.8754,171.7,171.7693,195,59483
13/05/2024 17:59,171.7799,171.81,171.61,171.6287,221,75218
13/05/2024 18:00,171.625,171.6899,171.51,171.59,302,95544
13/05/2024 18:01,171.572,171.66,171.55,171.61,165,56417
13/05/2024 18:02,171.625,171.64,171.46,171.46,246,88494
13/05/2024 18:03,171.46,171.49,171.29,171.3599,631,203466
